,config,benchmark,network_type,encoding,configuration,ilp_configuration,k,encoding_t/o,building_successful,encoding_successful,n_nodes,n_edges,utime,max_res_set_size,exit_status,n_vars,n_csts,encoding_m/o
12,config0,soccer_ball.txt,geometric,ilp,,config0,1,False,True,True,32.0,90.0,1.28,52376,0,64.0,560.0,
116,config0,soccer_ball.txt,geometric,ilp,,config0,2,False,True,True,32.0,90.0,5.94,420812,0,64.0,120722.0,
220,config0,soccer_ball.txt,geometric,ilp,,config0,3,False,True,False,,,47.96,3728620,1,,,True
324,config0,soccer_ball.txt,geometric,ilp,,config0,4,False,True,False,,,46.94,3728580,1,,,True
428,config0,soccer_ball.txt,geometric,ilp,,config0,6,False,True,False,,,137.56,3728424,1,,,True
532,config0,soccer_ball.txt,geometric,ilp,,config0,8,False,True,False,,,1192.4,3728584,1,,,True
636,config0,soccer_ball.txt,geometric,ilp,,config0,10,True,True,True,,,3599.38,1861240,0,,,
740,config0,soccer_ball.txt,geometric,ilp,,config0,12,True,True,True,,,3600.43,419568,0,,,
844,config0,soccer_ball.txt,geometric,ilp,,config0,16,True,True,True,,,3600.43,419580,0,,,
69,config0,socfb-Amherst41.mtx,social,ilp,,config0,1,False,True,False,,,103.87,3656692,0,,,True
173,config0,socfb-Amherst41.mtx,social,ilp,,config0,2,False,True,False,,,108.92,3658608,0,,,True
277,config0,socfb-Amherst41.mtx,social,ilp,,config0,3,False,True,False,,,110.54,3656564,0,,,True
381,config0,socfb-Amherst41.mtx,social,ilp,,config0,4,False,True,False,,,108.87,3656564,0,,,True
485,config0,socfb-Amherst41.mtx,social,ilp,,config0,6,False,True,False,,,105.67,3656556,0,,,True
589,config0,socfb-Amherst41.mtx,social,ilp,,config0,8,False,True,False,,,106.98,3656568,0,,,True
693,config0,socfb-Amherst41.mtx,social,ilp,,config0,10,False,True,False,,,101.98,3656560,0,,,True
797,config0,socfb-Amherst41.mtx,social,ilp,,config0,12,False,True,False,,,106.02,3656556,0,,,True
901,config0,socfb-Amherst41.mtx,social,ilp,,config0,16,False,True,False,,,104.93,3656548,0,,,True
62,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,1,False,True,False,,,97.91,3656544,0,,,True
166,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,2,False,True,False,,,97.97,3656636,0,,,True
270,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,3,False,True,False,,,99.61,3656640,0,,,True
374,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,4,False,True,False,,,100.07,3656648,0,,,True
478,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,6,False,True,False,,,90.23,3656644,0,,,True
582,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,8,False,True,False,,,89.74,3656656,0,,,True
686,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,10,False,True,False,,,88.74,3656660,0,,,True
790,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,12,False,True,False,,,87.34,3656624,0,,,True
894,config0,socfb-Bowdoin47.mtx,social,ilp,,config0,16,False,True,False,,,86.37,3656660,0,,,True
78,config0,socfb-Caltech36.mtx,social,ilp,,config0,1,False,True,False,,,53.26,3257988,0,,,
182,config0,socfb-Caltech36.mtx,social,ilp,,config0,2,False,True,False,,,33.33,3656524,0,,,True
286,config0,socfb-Caltech36.mtx,social,ilp,,config0,3,False,True,False,,,38.87,3656672,0,,,True
390,config0,socfb-Caltech36.mtx,social,ilp,,config0,4,False,True,False,,,39.0,3656680,0,,,True
494,config0,socfb-Caltech36.mtx,social,ilp,,config0,6,False,True,False,,,38.88,3656676,0,,,True
598,config0,socfb-Caltech36.mtx,social,ilp,,config0,8,False,True,False,,,40.86,3658720,0,,,True
702,config0,socfb-Caltech36.mtx,social,ilp,,config0,10,False,True,False,,,40.63,3656676,0,,,True
806,config0,socfb-Caltech36.mtx,social,ilp,,config0,12,False,True,False,,,40.27,3656680,0,,,True
910,config0,socfb-Caltech36.mtx,social,ilp,,config0,16,False,True,False,,,41.97,3656672,0,,,True
64,config0,socfb-Colgate88.mtx,social,ilp,,config0,1,False,True,False,,,173.14,3658804,0,,,True
168,config0,socfb-Colgate88.mtx,social,ilp,,config0,2,False,True,False,,,164.35,3656756,0,,,True
272,config0,socfb-Colgate88.mtx,social,ilp,,config0,3,False,True,False,,,162.82,3658800,0,,,True
376,config0,socfb-Colgate88.mtx,social,ilp,,config0,4,False,True,False,,,154.58,3656748,0,,,True
480,config0,socfb-Colgate88.mtx,social,ilp,,config0,6,False,True,False,,,152.22,3656760,0,,,True
584,config0,socfb-Colgate88.mtx,social,ilp,,config0,8,False,True,False,,,149.98,3656748,0,,,True
688,config0,socfb-Colgate88.mtx,social,ilp,,config0,10,False,True,False,,,155.51,3656752,0,,,True
792,config0,socfb-Colgate88.mtx,social,ilp,,config0,12,False,True,False,,,145.88,3656748,0,,,True
896,config0,socfb-Colgate88.mtx,social,ilp,,config0,16,False,True,False,,,146.79,3656752,0,,,True
74,config0,socfb-Hamilton46.mtx,social,ilp,,config0,1,False,True,False,,,109.0,3656760,0,,,True
178,config0,socfb-Hamilton46.mtx,social,ilp,,config0,2,False,True,False,,,112.52,3658820,0,,,True
282,config0,socfb-Hamilton46.mtx,social,ilp,,config0,3,False,True,False,,,109.95,3656776,0,,,True
386,config0,socfb-Hamilton46.mtx,social,ilp,,config0,4,False,True,False,,,106.99,3656760,0,,,True
490,config0,socfb-Hamilton46.mtx,social,ilp,,config0,6,False,True,False,,,111.7,3656780,0,,,True
594,config0,socfb-Hamilton46.mtx,social,ilp,,config0,8,False,True,False,,,103.38,3656772,0,,,True
698,config0,socfb-Hamilton46.mtx,social,ilp,,config0,10,False,True,False,,,106.85,3656772,0,,,True
802,config0,socfb-Hamilton46.mtx,social,ilp,,config0,12,False,True,False,,,105.3,3656780,0,,,True
906,config0,socfb-Hamilton46.mtx,social,ilp,,config0,16,False,True,False,,,104.1,3656772,0,,,True
66,config0,socfb-Haverford76.mtx,social,ilp,,config0,1,False,True,False,,,91.04,3656728,0,,,True
170,config0,socfb-Haverford76.mtx,social,ilp,,config0,2,False,True,False,,,79.84,3656692,0,,,True
274,config0,socfb-Haverford76.mtx,social,ilp,,config0,3,False,True,False,,,78.69,3656704,0,,,True
378,config0,socfb-Haverford76.mtx,social,ilp,,config0,4,False,True,False,,,80.57,3656696,0,,,True
482,config0,socfb-Haverford76.mtx,social,ilp,,config0,6,False,True,False,,,81.92,3656704,0,,,True
586,config0,socfb-Haverford76.mtx,social,ilp,,config0,8,False,True,False,,,79.86,3656704,0,,,True
690,config0,socfb-Haverford76.mtx,social,ilp,,config0,10,False,True,False,,,80.03,3656700,0,,,True
794,config0,socfb-Haverford76.mtx,social,ilp,,config0,12,False,True,False,,,79.16,3656704,0,,,True
898,config0,socfb-Haverford76.mtx,social,ilp,,config0,16,False,True,False,,,78.76,3656708,0,,,True
67,config0,socfb-Mich67.mtx,social,ilp,,config0,1,False,True,False,,,76.69,3656644,0,,,True
171,config0,socfb-Mich67.mtx,social,ilp,,config0,2,False,True,False,,,72.38,3656740,0,,,True
275,config0,socfb-Mich67.mtx,social,ilp,,config0,3,False,True,False,,,71.87,3656756,0,,,True
379,config0,socfb-Mich67.mtx,social,ilp,,config0,4,False,True,False,,,79.27,3658784,0,,,True
483,config0,socfb-Mich67.mtx,social,ilp,,config0,6,False,True,False,,,82.12,3656752,0,,,True
587,config0,socfb-Mich67.mtx,social,ilp,,config0,8,False,True,False,,,81.21,3656760,0,,,True
691,config0,socfb-Mich67.mtx,social,ilp,,config0,10,False,True,False,,,76.95,3656748,0,,,True
795,config0,socfb-Mich67.mtx,social,ilp,,config0,12,False,True,False,,,77.68,3656748,0,,,True
899,config0,socfb-Mich67.mtx,social,ilp,,config0,16,False,True,False,,,73.14,3656752,0,,,True
81,config0,socfb-Middlebury45.mtx,social,ilp,,config0,1,False,True,False,,,138.93,3656620,0,,,True
185,config0,socfb-Middlebury45.mtx,social,ilp,,config0,2,False,True,False,,,132.79,3656612,0,,,True
289,config0,socfb-Middlebury45.mtx,social,ilp,,config0,3,False,True,False,,,129.21,3656616,0,,,True
393,config0,socfb-Middlebury45.mtx,social,ilp,,config0,4,False,True,False,,,127.4,3656628,0,,,True
497,config0,socfb-Middlebury45.mtx,social,ilp,,config0,6,False,True,False,,,123.34,3656628,0,,,True
601,config0,socfb-Middlebury45.mtx,social,ilp,,config0,8,False,True,False,,,120.37,3656628,0,,,True
705,config0,socfb-Middlebury45.mtx,social,ilp,,config0,10,False,True,False,,,120.42,3656620,0,,,True
809,config0,socfb-Middlebury45.mtx,social,ilp,,config0,12,False,True,False,,,137.94,3656636,0,,,True
913,config0,socfb-Middlebury45.mtx,social,ilp,,config0,16,False,True,False,,,137.72,3656616,0,,,True
70,config0,socfb-Oberlin44.mtx,social,ilp,,config0,1,False,True,False,,,76.29,3656640,0,,,True
174,config0,socfb-Oberlin44.mtx,social,ilp,,config0,2,False,True,False,,,73.15,3656712,0,,,True
278,config0,socfb-Oberlin44.mtx,social,ilp,,config0,3,False,True,False,,,73.3,3656724,0,,,True
382,config0,socfb-Oberlin44.mtx,social,ilp,,config0,4,False,True,False,,,74.83,3656708,0,,,True
486,config0,socfb-Oberlin44.mtx,social,ilp,,config0,6,False,True,False,,,75.23,3656708,0,,,True
590,config0,socfb-Oberlin44.mtx,social,ilp,,config0,8,False,True,False,,,91.54,3658760,0,,,True
694,config0,socfb-Oberlin44.mtx,social,ilp,,config0,10,False,True,False,,,93.15,3656708,0,,,True
798,config0,socfb-Oberlin44.mtx,social,ilp,,config0,12,False,True,False,,,87.12,3656724,0,,,True
902,config0,socfb-Oberlin44.mtx,social,ilp,,config0,16,False,True,False,,,85.77,3656724,0,,,True
71,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,1,False,True,False,,,180.18,3656600,0,,,True
175,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,2,False,True,False,,,168.75,3656728,0,,,True
279,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,3,False,True,False,,,176.16,3656716,0,,,True
383,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,4,False,True,False,,,171.23,3656720,0,,,True
487,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,6,False,True,False,,,175.68,3656732,0,,,True
591,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,8,False,True,False,,,197.01,3656732,0,,,True
695,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,10,False,True,False,,,189.34,3656724,0,,,True
799,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,12,False,True,False,,,177.57,3656720,0,,,True
903,config0,socfb-Pepperdine86.mtx,social,ilp,,config0,16,False,True,False,,,170.83,3656724,0,,,True
72,config0,socfb-Reed98.mtx,social,ilp,,config0,1,False,True,False,,,39.28,3656780,0,,,True
176,config0,socfb-Reed98.mtx,social,ilp,,config0,2,False,True,False,,,32.41,3656664,0,,,True
280,config0,socfb-Reed98.mtx,social,ilp,,config0,3,False,True,False,,,34.86,3656584,0,,,True
384,config0,socfb-Reed98.mtx,social,ilp,,config0,4,False,True,False,,,36.0,3658624,0,,,True
488,config0,socfb-Reed98.mtx,social,ilp,,config0,6,False,True,False,,,36.75,3656584,0,,,True
592,config0,socfb-Reed98.mtx,social,ilp,,config0,8,False,True,False,,,38.44,3656592,0,,,True
696,config0,socfb-Reed98.mtx,social,ilp,,config0,10,False,True,False,,,36.58,3656584,0,,,True
800,config0,socfb-Reed98.mtx,social,ilp,,config0,12,False,True,False,,,36.0,3656572,0,,,True
904,config0,socfb-Reed98.mtx,social,ilp,,config0,16,False,True,False,,,35.17,3656596,0,,,True
77,config0,socfb-Simmons81.mtx,social,ilp,,config0,1,False,True,False,,,43.01,3656624,0,,,True
181,config0,socfb-Simmons81.mtx,social,ilp,,config0,2,False,True,False,,,41.61,3658612,0,,,True
285,config0,socfb-Simmons81.mtx,social,ilp,,config0,3,False,True,False,,,41.71,3656568,0,,,True
389,config0,socfb-Simmons81.mtx,social,ilp,,config0,4,False,True,False,,,41.73,3656568,0,,,True
493,config0,socfb-Simmons81.mtx,social,ilp,,config0,6,False,True,False,,,42.11,3656560,0,,,True
597,config0,socfb-Simmons81.mtx,social,ilp,,config0,8,False,True,False,,,42.24,3656564,0,,,True
701,config0,socfb-Simmons81.mtx,social,ilp,,config0,10,False,True,False,,,43.34,3658608,0,,,True
805,config0,socfb-Simmons81.mtx,social,ilp,,config0,12,False,True,False,,,40.91,3656576,0,,,True
909,config0,socfb-Simmons81.mtx,social,ilp,,config0,16,False,True,False,,,39.62,3656580,0,,,True
79,config0,socfb-Smith60.mtx,social,ilp,,config0,1,False,True,False,,,88.16,3656564,0,,,True
183,config0,socfb-Smith60.mtx,social,ilp,,config0,2,False,True,False,,,81.56,3656556,0,,,True
287,config0,socfb-Smith60.mtx,social,ilp,,config0,3,False,True,False,,,83.2,3656556,0,,,True
391,config0,socfb-Smith60.mtx,social,ilp,,config0,4,False,True,False,,,96.25,3658596,0,,,True
495,config0,socfb-Smith60.mtx,social,ilp,,config0,6,False,True,False,,,97.04,3656556,0,,,True
599,config0,socfb-Smith60.mtx,social,ilp,,config0,8,False,True,False,,,92.72,3656548,0,,,True
703,config0,socfb-Smith60.mtx,social,ilp,,config0,10,False,True,False,,,95.0,3656536,0,,,True
807,config0,socfb-Smith60.mtx,social,ilp,,config0,12,False,True,False,,,93.17,3656532,0,,,True
911,config0,socfb-Smith60.mtx,social,ilp,,config0,16,False,True,False,,,90.88,3656544,0,,,True
82,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,1,False,True,False,,,82.4,3656760,0,,,True
186,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,2,False,True,False,,,77.87,3656684,0,,,True
290,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,3,False,True,False,,,77.32,3656656,0,,,True
394,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,4,False,True,False,,,75.07,3656676,0,,,True
498,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,6,False,True,False,,,74.99,3656684,0,,,True
602,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,8,False,True,False,,,73.29,3656668,0,,,True
706,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,10,False,True,False,,,70.99,3656668,0,,,True
810,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,12,False,True,False,,,69.57,3656676,0,,,True
914,config0,socfb-Swarthmore42.mtx,social,ilp,,config0,16,False,True,False,,,69.9,3656680,0,,,True
80,config0,socfb-Trinity100.mtx,social,ilp,,config0,1,False,True,False,,,109.71,3656672,0,,,True
184,config0,socfb-Trinity100.mtx,social,ilp,,config0,2,False,True,False,,,104.03,3656668,0,,,True
288,config0,socfb-Trinity100.mtx,social,ilp,,config0,3,False,True,False,,,104.98,3656672,0,,,True
392,config0,socfb-Trinity100.mtx,social,ilp,,config0,4,False,True,False,,,104.27,3656668,0,,,True
496,config0,socfb-Trinity100.mtx,social,ilp,,config0,6,False,True,False,,,104.2,3656656,0,,,True
600,config0,socfb-Trinity100.mtx,social,ilp,,config0,8,False,True,False,,,102.4,3656668,0,,,True
704,config0,socfb-Trinity100.mtx,social,ilp,,config0,10,False,True,False,,,102.79,3656664,0,,,True
808,config0,socfb-Trinity100.mtx,social,ilp,,config0,12,False,True,False,,,105.8,3656676,0,,,True
912,config0,socfb-Trinity100.mtx,social,ilp,,config0,16,False,True,False,,,136.48,3658712,0,,,True
68,config0,socfb-USFCA72.mtx,social,ilp,,config0,1,False,True,False,,,65.97,3656740,0,,,True
172,config0,socfb-USFCA72.mtx,social,ilp,,config0,2,False,True,False,,,62.18,3656680,0,,,True
276,config0,socfb-USFCA72.mtx,social,ilp,,config0,3,False,True,False,,,61.91,3658736,0,,,True
380,config0,socfb-USFCA72.mtx,social,ilp,,config0,4,False,True,False,,,59.28,3656688,0,,,True
484,config0,socfb-USFCA72.mtx,social,ilp,,config0,6,False,True,False,,,59.81,3656688,0,,,True
588,config0,socfb-USFCA72.mtx,social,ilp,,config0,8,False,True,False,,,60.08,3656688,0,,,True
692,config0,socfb-USFCA72.mtx,social,ilp,,config0,10,False,True,False,,,59.34,3656692,0,,,True
796,config0,socfb-USFCA72.mtx,social,ilp,,config0,12,False,True,False,,,59.17,3656688,0,,,True
900,config0,socfb-USFCA72.mtx,social,ilp,,config0,16,False,True,False,,,59.91,3656692,0,,,True
63,config0,socfb-Vassar85.mtx,social,ilp,,config0,1,False,True,False,,,109.77,3658744,0,,,True
167,config0,socfb-Vassar85.mtx,social,ilp,,config0,2,False,True,False,,,110.52,3656632,0,,,True
271,config0,socfb-Vassar85.mtx,social,ilp,,config0,3,False,True,False,,,106.34,3656640,0,,,True
375,config0,socfb-Vassar85.mtx,social,ilp,,config0,4,False,True,False,,,105.93,3656624,0,,,True
479,config0,socfb-Vassar85.mtx,social,ilp,,config0,6,False,True,False,,,106.82,3656644,0,,,True
583,config0,socfb-Vassar85.mtx,social,ilp,,config0,8,False,True,False,,,106.1,3656640,0,,,True
687,config0,socfb-Vassar85.mtx,social,ilp,,config0,10,False,True,False,,,105.86,3656632,0,,,True
791,config0,socfb-Vassar85.mtx,social,ilp,,config0,12,False,True,False,,,106.32,3656624,0,,,True
895,config0,socfb-Vassar85.mtx,social,ilp,,config0,16,False,True,False,,,108.59,3656636,0,,,True
73,config0,socfb-Wellesley22.mtx,social,ilp,,config0,1,False,True,False,,,77.26,3656548,0,,,True
177,config0,socfb-Wellesley22.mtx,social,ilp,,config0,2,False,True,False,,,75.7,3656660,0,,,True
281,config0,socfb-Wellesley22.mtx,social,ilp,,config0,3,False,True,False,,,90.7,3656660,0,,,True
385,config0,socfb-Wellesley22.mtx,social,ilp,,config0,4,False,True,False,,,88.4,3656660,0,,,True
489,config0,socfb-Wellesley22.mtx,social,ilp,,config0,6,False,True,False,,,87.21,3656652,0,,,True
593,config0,socfb-Wellesley22.mtx,social,ilp,,config0,8,False,True,False,,,87.71,3656652,0,,,True
697,config0,socfb-Wellesley22.mtx,social,ilp,,config0,10,False,True,False,,,84.42,3656656,0,,,True
801,config0,socfb-Wellesley22.mtx,social,ilp,,config0,12,False,True,False,,,83.33,3656652,0,,,True
905,config0,socfb-Wellesley22.mtx,social,ilp,,config0,16,False,True,False,,,83.4,3656652,0,,,True
75,config0,socfb-Williams40.mtx,social,ilp,,config0,1,False,True,False,,,118.33,3656636,0,,,True
179,config0,socfb-Williams40.mtx,social,ilp,,config0,2,False,True,False,,,113.96,3656704,0,,,True
283,config0,socfb-Williams40.mtx,social,ilp,,config0,3,False,True,False,,,112.91,3656724,0,,,True
387,config0,socfb-Williams40.mtx,social,ilp,,config0,4,False,True,False,,,117.4,3656732,0,,,True
491,config0,socfb-Williams40.mtx,social,ilp,,config0,6,False,True,False,,,129.19,3658764,0,,,True
595,config0,socfb-Williams40.mtx,social,ilp,,config0,8,False,True,False,,,126.47,3656716,0,,,True
699,config0,socfb-Williams40.mtx,social,ilp,,config0,10,False,True,False,,,125.35,3656716,0,,,True
803,config0,socfb-Williams40.mtx,social,ilp,,config0,12,False,True,False,,,125.1,3656724,0,,,True
907,config0,socfb-Williams40.mtx,social,ilp,,config0,16,False,True,False,,,117.67,3656728,0,,,True
76,config0,socfb-nips-ego.edges,social,ilp,,config0,1,False,True,False,,,51.45,3727164,0,,,True
180,config0,socfb-nips-ego.edges,social,ilp,,config0,2,False,True,False,,,10.84,3728276,0,,,True
284,config0,socfb-nips-ego.edges,social,ilp,,config0,3,False,True,False,,,10.99,3728268,0,,,True
388,config0,socfb-nips-ego.edges,social,ilp,,config0,4,False,True,False,,,11.2,3728264,0,,,True
492,config0,socfb-nips-ego.edges,social,ilp,,config0,6,False,True,False,,,11.08,3728280,0,,,True
596,config0,socfb-nips-ego.edges,social,ilp,,config0,8,False,True,False,,,10.92,3728272,0,,,True
700,config0,socfb-nips-ego.edges,social,ilp,,config0,10,False,True,False,,,10.97,3728272,0,,,True
804,config0,socfb-nips-ego.edges,social,ilp,,config0,12,False,True,False,,,10.81,3728276,0,,,True
908,config0,socfb-nips-ego.edges,social,ilp,,config0,16,False,True,False,,,11.22,3728280,0,,,True
38,config0,web-EPA.edges,webgraph,ilp,,config0,1,False,True,False,,,38.49,3728616,0,,,True
142,config0,web-EPA.edges,webgraph,ilp,,config0,2,False,True,False,,,20.01,3728420,0,,,True
246,config0,web-EPA.edges,webgraph,ilp,,config0,3,False,True,False,,,20.03,3728428,0,,,True
350,config0,web-EPA.edges,webgraph,ilp,,config0,4,False,True,False,,,19.89,3728392,0,,,True
454,config0,web-EPA.edges,webgraph,ilp,,config0,6,False,True,False,,,19.68,3728428,0,,,True
558,config0,web-EPA.edges,webgraph,ilp,,config0,8,False,True,False,,,20.12,3728420,0,,,True
662,config0,web-EPA.edges,webgraph,ilp,,config0,10,False,True,False,,,19.8,3728428,0,,,True
766,config0,web-EPA.edges,webgraph,ilp,,config0,12,False,True,False,,,22.93,3728408,0,,,True
870,config0,web-EPA.edges,webgraph,ilp,,config0,16,False,True,False,,,21.72,3728396,0,,,True
40,config0,web-edu.mtx,webgraph,ilp,,config0,1,False,True,False,,,52.81,3656636,0,,,True
144,config0,web-edu.mtx,webgraph,ilp,,config0,2,False,True,False,,,34.17,3656680,0,,,True
248,config0,web-edu.mtx,webgraph,ilp,,config0,3,False,True,False,,,36.67,3656684,0,,,True
352,config0,web-edu.mtx,webgraph,ilp,,config0,4,False,True,False,,,36.52,3656684,0,,,True
456,config0,web-edu.mtx,webgraph,ilp,,config0,6,False,True,False,,,34.32,3656680,0,,,True
560,config0,web-edu.mtx,webgraph,ilp,,config0,8,False,True,False,,,37.08,3656672,0,,,True
664,config0,web-edu.mtx,webgraph,ilp,,config0,10,False,True,False,,,34.0,3656680,0,,,True
768,config0,web-edu.mtx,webgraph,ilp,,config0,12,False,True,False,,,34.25,3656688,0,,,True
872,config0,web-edu.mtx,webgraph,ilp,,config0,16,False,True,False,,,35.74,3656680,0,,,True
41,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,1,False,True,False,,,63.28,3656728,0,,,True
145,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,2,False,True,False,,,62.55,3656708,0,,,True
249,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,3,False,True,False,,,60.92,3656704,0,,,True
353,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,4,False,True,False,,,63.61,3656696,0,,,True
457,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,6,False,True,False,,,62.86,3656712,0,,,True
561,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,8,False,True,False,,,62.06,3656708,0,,,True
665,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,10,False,True,False,,,61.63,3656712,0,,,True
769,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,12,False,True,False,,,61.33,3656712,0,,,True
873,config0,web-indochina-2004.mtx,webgraph,ilp,,config0,16,False,True,False,,,61.11,3656712,0,,,True
39,config0,web-spam.mtx,webgraph,ilp,,config0,1,False,True,False,,,52.66,3656592,0,,,True
143,config0,web-spam.mtx,webgraph,ilp,,config0,2,False,True,False,,,47.39,3656692,0,,,True
247,config0,web-spam.mtx,webgraph,ilp,,config0,3,False,True,False,,,46.15,3656688,0,,,True
351,config0,web-spam.mtx,webgraph,ilp,,config0,4,False,True,False,,,47.57,3656684,0,,,True
455,config0,web-spam.mtx,webgraph,ilp,,config0,6,False,True,False,,,45.46,3656680,0,,,True
